title,category,period,ratio,adj_ratio
디지털/가전,50000003,2018-03-16,59.24964,59.24964
디지털/가전,50000003,2018-03-17,70.72644,70.72644
디지털/가전,50000003,2018-03-18,83.50314,83.50314
디지털/가전,50000003,2018-03-19,69.25438,69.25438
디지털/가전,50000003,2018-03-20,64.27434000000001,64.27434000000001
디지털/가전,50000003,2018-03-21,67.39804000000001,67.39804000000001
디지털/가전,50000003,2018-03-22,62.34821,62.34821
디지털/가전,50000003,2018-03-23,56.71961,56.71961
디지털/가전,50000003,2018-03-24,69.2916,69.2916
디지털/가전,50000003,2018-03-25,84.01491999999998,84.01491999999998
디지털/가전,50000003,2018-03-26,71.81233,71.81233
디지털/가전,50000003,2018-03-27,68.67282,68.67282
디지털/가전,50000003,2018-03-28,64.74518,64.74518
디지털/가전,50000003,2018-03-29,62.32029,62.32029
디지털/가전,50000003,2018-03-30,56.97363000000001,56.97363000000001
디지털/가전,50000003,2018-03-31,68.54348,68.54348
디지털/가전,50000003,2018-04-01,79.33357,79.33357
디지털/가전,50000003,2018-04-02,63.11773,63.11773
디지털/가전,50000003,2018-04-03,61.65219,61.65219
디지털/가전,50000003,2018-04-04,63.81561,63.81561
디지털/가전,50000003,2018-04-05,62.0551,62.0551
디지털/가전,50000003,2018-04-06,57.44447,57.44447
디지털/가전,50000003,2018-04-07,70.92184,70.92184
디지털/가전,50000003,2018-04-08,74.84763000000002,74.84763000000002
디지털/가전,50000003,2018-04-09,63.692780000000006,63.692780000000006
디지털/가전,50000003,2018-04-10,62.38822,62.38822
디지털/가전,50000003,2018-04-11,60.78869,60.78869
디지털/가전,50000003,2018-04-12,58.30331999999999,58.30331999999999
디지털/가전,50000003,2018-04-13,54.90513000000001,54.90513000000001
디지털/가전,50000003,2018-04-14,72.80051999999998,72.80051999999998
디지털/가전,50000003,2018-04-15,77.74707,77.74707
디지털/가전,50000003,2018-04-16,62.72227,62.72227
디지털/가전,50000003,2018-04-17,61.25208000000001,61.25208000000001
디지털/가전,50000003,2018-04-18,59.40131,59.40131
디지털/가전,50000003,2018-04-19,58.09117,58.09117
디지털/가전,50000003,2018-04-20,57.68268000000001,57.68268000000001
디지털/가전,50000003,2018-04-21,65.57798000000001,65.57798000000001
디지털/가전,50000003,2018-04-22,76.63325999999998,76.63325999999998
디지털/가전,50000003,2018-04-23,68.76586999999999,68.76586999999999
디지털/가전,50000003,2018-04-24,62.69249,62.69249
디지털/가전,50000003,2018-04-25,58.08279,58.08279
디지털/가전,50000003,2018-04-26,55.8347,55.8347
디지털/가전,50000003,2018-04-27,46.57156,46.57156
디지털/가전,50000003,2018-04-28,58.55642,58.55642
디지털/가전,50000003,2018-04-29,66.57919,66.57919
디지털/가전,50000003,2018-04-30,58.74531,58.74531
디지털/가전,50000003,2018-05-01,69.89364,69.89364
디지털/가전,50000003,2018-05-02,62.41706,62.41706
디지털/가전,50000003,2018-05-03,57.99625,57.99625
디지털/가전,50000003,2018-05-04,52.82081,52.82081
디지털/가전,50000003,2018-05-05,62.11279,62.11279
디지털/가전,50000003,2018-05-06,76.68443,76.68443
디지털/가전,50000003,2018-05-07,80.22406,80.22406
디지털/가전,50000003,2018-05-08,63.35315,63.35315
디지털/가전,50000003,2018-05-09,61.3991,61.3991
디지털/가전,50000003,2018-05-10,58.52385,58.52385
디지털/가전,50000003,2018-05-11,55.22708000000001,55.22708000000001
디지털/가전,50000003,2018-05-12,71.07817,71.07817
디지털/가전,50000003,2018-05-13,72.78843,72.78843
디지털/가전,50000003,2018-05-14,63.35873,63.35873
디지털/가전,50000003,2018-05-15,65.15553,65.15553
디지털/가전,50000003,2018-05-16,71.75929000000002,71.75929000000002
디지털/가전,50000003,2018-05-17,71.25496,71.25496
디지털/가전,50000003,2018-05-18,61.90156999999999,61.90156999999999
디지털/가전,50000003,2018-05-19,65.8776,65.8776
디지털/가전,50000003,2018-05-20,72.96056999999998,72.96056999999998
디지털/가전,50000003,2018-05-21,61.94065,61.94065
디지털/가전,50000003,2018-05-22,75.4143,75.4143
